id_produto,nome_produto,categoria,preco_unitario
1,Hic,Móveis,861.6
2,Reiciendis,Beleza,49.23
3,Dicta,Eletrônicos,1110.96
4,Dolorem,Móveis,444.06
5,Facilis,Alimentos,90.87
6,Laudantium,Móveis,889.21
7,Impedit,Alimentos,90.44
8,Placeat,Roupas,89.83
9,Omnis,Roupas,166.38
10,Sit,Eletrônicos,1181.58
11,Blanditiis,Eletrônicos,1304.1
12,Numquam,Roupas,204.26
13,Illum,Alimentos,33.76
14,Quo,Móveis,422.21
15,Fuga,Roupas,262.98
16,At,Roupas,251.12
17,Doloremque,Beleza,125.69
18,Porro,Eletrônicos,1999.76
19,Inventore,Móveis,330.73
20,Eaque,Móveis,343.8
21,Eius,Roupas,94.71
22,Quo,Eletrônicos,1652.9
23,Ducimus,Roupas,77.25
24,Et,Eletrônicos,1851.41
25,Harum,Alimentos,76.45
26,Rerum,Roupas,198.02
27,Quibusdam,Roupas,238.44
28,Quaerat,Móveis,986.97
29,Voluptates,Roupas,51.29
30,Modi,Roupas,77.89
31,Corporis,Alimentos,45.39
32,Porro,Móveis,275.59
33,Soluta,Alimentos,42.14
34,Ut,Beleza,140.72
35,Tenetur,Alimentos,40.34
36,Illo,Roupas,125.49
37,Sit,Móveis,715.46
38,Dignissimos,Móveis,992.44
39,Totam,Beleza,70.01
40,Voluptates,Roupas,77.35
41,Delectus,Beleza,82.64
42,Nostrum,Eletrônicos,786.77
43,Quia,Beleza,114.62
44,Facilis,Alimentos,67.15
45,Magni,Roupas,85.14
46,Suscipit,Eletrônicos,631.71
47,Pariatur,Beleza,36.69
48,Dolorem,Alimentos,41.1
49,Sequi,Eletrônicos,860.13
50,Rerum,Roupas,278.13
