id_venda,id_cliente,id_produto,quantidade,valor_venda,data_venda
501,37,2,1,49.8,2024-08-18
502,42,19,3,329.05,2024-10-20
503,50,19,4,312.87,2024-05-17
504,2,16,5,151.94,2024-09-14
505,20,16,2,404.3,2024-11-29
506,44,13,3,232.24,2024-09-30
507,45,2,2,225.41,2024-08-13
508,31,15,2,176.69,2024-01-24
509,10,11,3,369.76,2024-10-06
510,23,13,2,382.73,2024-12-03
511,33,18,1,166.37,2024-08-23
512,30,4,3,230.3,2024-05-16
513,10,4,1,152.2,2025-01-16
514,25,20,4,131.65,2024-10-04
515,11,11,5,363.35,2024-03-01
516,13,6,4,498.03,2025-01-19
517,30,16,3,253.71,2024-12-27
518,6,13,5,234.04,2024-03-13
519,16,7,5,182.92,2024-05-02
520,4,10,4,302.78,2024-03-05
521,42,16,3,272.98,2024-12-31
522,7,14,2,442.4,2024-03-02
523,47,12,4,189.31,2024-11-04
524,26,2,5,285.29,2024-08-22
525,24,18,3,46.03,2024-03-21
526,33,15,5,147.06,2024-05-05
527,40,20,1,73.05,2024-05-09
528,7,13,3,399.5,2024-09-11
529,22,18,3,379.93,2024-04-11
530,13,20,5,206.68,2024-10-25
531,3,2,1,77.15,2024-06-02
532,22,16,5,233.92,2024-04-09
533,39,17,2,170.7,2024-10-13
534,40,11,2,202.55,2024-09-23
535,40,10,5,174.82,2024-12-17
536,33,18,4,357.28,2024-05-02
537,20,16,1,190.5,2024-08-04
538,44,4,4,296.01,2024-07-28
539,47,1,5,242.55,2024-04-27
540,42,19,5,121.5,2025-01-06
541,4,19,4,93.55,2025-01-07
542,41,20,4,82.41,2024-12-14
543,44,8,1,290.56,2024-02-09
544,45,4,2,19.28,2024-02-25
545,21,14,2,212.35,2024-09-23
546,14,14,5,389.74,2024-07-03
547,31,2,2,264.15,2024-12-08
548,36,11,4,267.48,2024-05-07
549,21,6,4,456.94,2024-02-07
550,22,18,3,341.18,2024-01-22
551,47,9,5,247.25,2024-05-29
552,16,9,5,156.26,2024-11-15
553,20,10,2,348.22,2024-03-11
554,32,11,4,180.91,2024-09-24
555,47,9,3,69.72,2024-05-01
556,44,18,4,448.92,2024-03-23
557,26,12,2,152.32,2024-11-03
558,19,3,3,462.76,2024-07-10
559,42,9,4,114.85,2024-08-22
560,35,9,5,351.12,2024-10-21
561,9,4,5,373.04,2024-07-05
562,16,8,1,338.22,2024-08-25
563,34,8,2,35.72,2024-01-24
564,27,11,4,59.27,2024-03-04
565,50,5,1,482.61,2024-02-19
566,11,14,4,243.95,2024-12-28
567,13,10,3,149.85,2024-10-15
568,4,3,5,123.79,2025-01-06
569,48,2,2,214.76,2024-03-18
570,12,2,4,396.1,2024-08-19
571,12,10,1,14.54,2024-02-03
572,37,20,1,464.94,2024-12-10
573,22,10,4,494.66,2024-06-12
574,35,17,4,445.74,2024-09-03
575,9,17,4,143.69,2024-08-22
576,8,11,2,368.25,2024-03-18
577,42,9,2,16.9,2024-07-05
578,22,10,5,340.46,2024-03-10
579,13,6,5,429.51,2024-02-06
580,26,14,5,170.68,2024-05-19
581,26,4,2,491.03,2024-06-10
582,31,11,2,13.35,2025-01-04
583,25,8,4,379.34,2025-01-17
584,22,10,5,364.21,2024-11-25
585,1,9,3,349.46,2024-12-20
586,4,4,4,160.34,2024-02-05
587,26,17,3,348.24,2025-01-04
588,41,10,3,311.17,2024-06-07
589,15,5,4,85.06,2024-04-11
590,48,20,3,213.76,2024-10-11
591,36,16,5,402.98,2024-04-26
592,14,8,5,437.84,2024-10-06
593,6,17,4,268.8,2024-02-29
594,24,3,5,64.98,2024-06-06
595,36,17,2,290.62,2024-11-18
596,10,6,3,428.7,2024-08-25
597,29,4,2,361.29,2024-12-29
598,32,3,5,228.29,2024-12-25
599,4,15,2,261.49,2024-06-26
600,30,19,1,283.81,2024-09-18
601,44,10,1,204.01,2024-11-07
602,1,7,5,45.78,2024-03-21
603,28,12,1,275.17,2025-01-14
604,4,3,4,25.55,2025-01-16
605,27,6,2,385.26,2024-04-21
606,47,14,3,496.5,2024-12-21
607,25,15,4,194.07,2024-03-24
608,44,18,2,330.23,2024-11-26
609,23,4,2,496.49,2024-11-30
610,26,17,2,366.65,2024-03-29
611,15,1,1,489.46,2024-12-28
612,30,18,4,270.65,2024-06-29
613,15,8,4,179.62,2024-01-30
614,18,7,1,25.79,2024-03-30
615,43,14,5,385.37,2024-11-02
616,2,8,2,42.97,2025-01-14
617,39,2,4,302.91,2024-05-29
618,46,2,2,372.87,2024-11-19
619,26,15,2,274.48,2025-01-16
620,49,2,2,256.91,2024-06-28
621,19,8,5,166.26,2024-11-27
622,39,11,2,157.86,2024-10-07
623,10,17,2,212.64,2024-12-21
624,18,2,5,474.77,2024-11-01
625,48,6,4,282.37,2024-11-30
626,4,12,4,395.04,2024-04-26
627,21,14,4,83.12,2024-05-03
628,25,6,5,242.02,2024-03-22
629,15,10,2,404.83,2024-11-21
630,4,18,4,484.22,2024-10-19
631,36,17,2,200.33,2024-03-02
632,17,7,3,326.89,2024-06-17
633,29,12,1,272.46,2024-12-24
634,13,2,3,194.81,2024-02-05
635,39,20,1,438.07,2024-12-19
636,13,19,5,116.34,2024-07-21
637,14,11,3,478.94,2024-04-16
638,1,7,2,481.42,2024-04-07
639,8,16,2,350.86,2024-12-03
640,46,7,4,458.41,2025-01-11
641,36,11,3,196.52,2024-07-17
642,35,12,3,138.17,2024-06-04
643,33,16,4,58.32,2024-05-18
644,47,16,3,458.02,2024-12-04
645,24,11,4,32.4,2024-11-24
646,15,5,1,137.78,2024-12-24
647,38,19,4,154.64,2024-04-18
648,13,11,2,196.12,2024-04-16
649,16,16,5,330.76,2024-01-30
650,44,11,3,384.05,2024-10-03
651,32,16,4,92.43,2024-04-05
652,23,6,2,362.95,2024-06-23
653,32,6,5,495.26,2024-05-27
654,4,17,1,421.14,2024-05-08
655,5,2,1,212.07,2024-12-21
656,41,8,1,356.51,2024-02-16
657,1,7,5,233.44,2024-11-16
658,4,20,5,457.25,2024-05-08
659,43,16,1,13.24,2024-06-05
660,36,14,1,18.2,2024-09-26
661,47,9,5,488.96,2024-08-05
662,2,17,4,405.02,2024-06-24
663,12,4,1,266.95,2024-10-10
664,16,7,5,267.96,2024-12-13
665,23,9,4,48.72,2024-08-16
666,26,15,5,129.17,2024-05-28
667,45,8,3,345.18,2025-01-19
668,6,2,1,208.59,2024-01-31
669,25,18,4,37.5,2024-03-05
670,1,6,1,254.93,2024-12-26
671,28,11,5,488.89,2024-05-01
672,7,17,1,122.59,2024-03-30
673,45,19,4,142.84,2024-09-02
674,5,9,5,286.12,2024-05-03
675,3,6,3,17.67,2024-02-04
676,14,19,2,378.6,2024-03-03
677,46,13,1,156.65,2024-09-08
678,37,8,5,418.98,2024-07-07
679,25,18,3,198.08,2024-06-03
680,48,5,1,255.39,2024-10-29
681,23,2,1,224.17,2024-11-21
682,5,11,5,386.81,2024-05-21
683,39,13,3,24.52,2024-07-08
684,18,15,4,121.79,2024-09-12
685,36,13,4,101.01,2024-08-06
686,38,13,1,388.36,2024-03-05
687,19,8,1,50.2,2024-06-18
688,10,13,2,372.43,2025-01-04
689,21,12,1,54.85,2024-08-31
690,20,15,3,383.06,2024-04-03
691,7,5,1,101.82,2024-04-28
692,29,18,5,261.1,2024-02-07
693,7,1,1,183.42,2024-10-22
694,6,20,5,394.37,2024-07-08
695,25,1,3,212.77,2024-01-21
696,50,3,5,453.55,2024-08-09
697,16,19,5,93.1,2025-01-14
698,25,6,2,141.77,2024-11-29
699,18,16,2,41.0,2024-08-17
700,28,9,4,156.88,2024-10-13
701,5,12,3,472.67,2024-10-26
702,47,16,5,312.17,2025-01-20
703,30,4,2,159.28,2024-11-04
704,26,11,5,196.15,2024-11-02
705,22,15,3,221.0,2024-10-07
706,42,20,2,157.21,2024-04-06
707,39,7,4,163.95,2024-06-10
708,26,11,3,370.09,2024-07-06
709,41,16,5,393.17,2024-02-17
710,21,13,3,410.08,2024-10-04
711,26,12,1,466.71,2025-01-12
712,13,19,5,98.16,2024-05-28
713,50,18,1,476.97,2024-09-19
714,30,7,4,400.87,2024-05-21
715,45,3,4,339.76,2024-10-04
716,9,10,2,133.81,2024-12-15
717,10,14,4,46.24,2024-03-09
718,39,16,5,206.39,2024-10-26
719,33,14,5,28.01,2025-01-04
720,24,18,5,322.71,2024-05-16
721,6,4,2,332.22,2024-08-04
722,23,6,5,31.71,2024-05-20
723,42,13,3,483.2,2024-10-05
724,28,4,1,58.32,2024-06-27
725,15,17,5,283.42,2024-05-26
726,45,19,2,228.43,2024-06-25
727,26,15,5,348.31,2024-10-17
728,10,12,1,246.56,2024-05-14
729,19,14,1,66.87,2024-08-23
730,47,5,3,162.83,2024-03-10
731,30,7,5,246.63,2024-04-04
732,31,4,4,363.78,2024-07-02
733,29,11,1,157.13,2024-10-05
734,46,4,1,426.1,2025-01-20
735,42,4,2,465.66,2024-06-16
736,48,8,5,95.48,2024-10-10
737,11,11,5,218.92,2024-11-06
738,30,8,4,318.58,2025-01-05
739,12,14,4,24.3,2024-03-28
740,40,7,4,300.18,2024-09-16
741,25,1,2,110.83,2024-08-29
742,49,3,5,59.86,2024-05-16
743,35,6,3,169.73,2024-06-26
744,30,4,3,338.64,2024-08-20
745,32,17,3,302.52,2024-12-09
746,40,13,5,65.97,2024-01-21
747,23,15,5,94.54,2024-05-18
748,44,10,5,299.18,2024-05-11
749,44,5,3,67.75,2024-04-11
750,20,4,2,192.92,2024-07-05
751,10,17,4,214.94,2024-11-21
752,9,19,4,217.29,2024-09-02
753,32,18,2,281.91,2024-09-12
754,32,10,2,101.68,2024-10-01
755,29,20,1,434.11,2024-05-25
756,1,16,2,105.61,2024-07-19
757,25,18,5,330.0,2024-07-10
758,27,16,4,357.97,2024-07-10
759,29,16,2,50.51,2024-10-09
760,2,8,3,26.02,2024-04-12
761,15,18,3,92.42,2024-08-06
762,30,19,4,279.37,2024-07-22
763,8,19,1,141.27,2024-11-24
764,35,12,5,413.08,2025-01-04
765,3,15,5,117.09,2024-11-25
766,28,4,2,155.88,2024-11-01
767,3,15,3,180.8,2024-03-26
768,6,15,1,390.06,2024-10-02
769,16,7,5,347.68,2024-02-22
770,46,20,4,91.33,2024-05-10
771,9,7,2,404.67,2024-08-08
772,37,12,5,147.73,2024-10-04
773,35,6,3,489.71,2024-09-22
774,19,10,5,141.0,2024-09-17
775,33,4,2,481.76,2024-05-30
776,27,2,3,434.85,2024-02-26
777,9,5,2,81.66,2024-12-03
778,21,8,4,249.83,2024-11-07
779,37,9,4,193.83,2024-04-21
780,5,3,4,262.65,2024-10-08
781,18,12,4,475.62,2024-05-20
782,21,19,1,435.76,2024-04-17
783,47,3,4,321.07,2024-11-29
784,45,12,1,399.88,2024-04-07
785,26,7,4,414.18,2024-03-18
786,32,9,3,415.89,2024-01-30
787,22,18,5,73.99,2024-02-07
788,32,11,1,32.51,2024-04-25
789,41,15,1,70.88,2024-07-23
790,11,15,4,10.33,2024-09-14
791,28,7,2,442.25,2024-12-16
792,20,6,3,55.74,2024-11-14
793,24,9,1,192.2,2024-02-18
794,42,6,1,204.21,2024-07-15
795,20,8,4,331.19,2024-06-29
796,46,4,1,114.58,2024-12-30
797,5,5,5,120.83,2024-09-21
798,44,15,1,13.95,2024-08-31
799,22,4,4,350.08,2024-04-05
800,31,3,2,197.7,2024-10-25
801,47,4,1,163.54,2024-10-17
802,20,5,4,389.0,2024-06-18
803,49,5,2,43.52,2024-07-30
804,37,1,5,328.51,2024-06-24
805,29,12,2,317.76,2024-04-24
806,10,14,5,346.42,2024-03-18
807,14,3,1,78.61,2024-10-01
808,8,19,4,182.25,2024-10-14
809,28,11,2,131.42,2024-01-23
810,42,3,2,281.16,2025-01-01
811,39,20,3,391.7,2024-11-07
812,45,1,3,110.67,2024-12-20
813,39,17,2,376.44,2024-11-15
814,19,2,2,252.49,2024-12-29
815,8,8,4,322.66,2024-03-02
816,5,17,1,493.57,2024-11-18
817,21,5,4,431.8,2024-07-04
818,37,14,3,277.71,2024-04-14
819,12,16,1,18.18,2024-03-29
820,5,1,3,115.71,2024-11-28
821,4,13,5,150.38,2024-10-17
822,46,17,4,217.55,2024-08-09
823,26,3,5,273.45,2024-07-19
824,10,9,1,161.85,2024-02-09
825,33,7,2,272.83,2024-08-24
826,26,19,1,161.98,2024-04-26
827,28,8,1,129.8,2025-01-11
828,28,4,4,310.03,2024-12-15
829,4,10,2,68.53,2024-03-08
830,46,5,1,90.28,2024-07-16
831,23,17,5,393.66,2024-03-12
832,47,9,2,192.22,2024-11-27
833,48,9,1,388.0,2024-07-19
834,2,11,4,143.27,2024-10-06
835,5,9,5,317.49,2024-08-14
836,32,15,5,186.46,2024-08-25
837,32,19,2,190.17,2024-09-08
838,17,4,5,340.32,2024-05-23
839,8,8,5,11.26,2024-11-09
840,1,8,1,241.16,2025-01-01
841,25,5,2,466.27,2024-07-10
842,3,18,4,120.01,2024-09-14
843,16,14,3,142.92,2024-12-02
844,5,19,3,68.51,2024-10-26
845,44,2,2,119.36,2025-01-01
846,34,2,4,43.77,2024-08-04
847,30,10,3,170.38,2024-07-04
848,36,15,1,190.77,2024-12-08
849,19,19,3,372.39,2025-01-07
850,16,15,3,299.93,2024-08-20
851,32,7,5,382.64,2024-07-12
852,16,5,1,466.87,2025-01-03
853,2,8,5,179.75,2024-03-22
854,45,1,3,10.72,2024-11-04
855,43,13,3,60.94,2024-12-20
856,34,8,4,251.09,2024-07-23
857,4,5,3,55.58,2024-07-13
858,15,17,4,353.41,2024-04-30
859,24,15,1,294.58,2024-11-07
860,33,5,4,46.67,2024-04-26
861,37,2,4,334.6,2024-12-12
862,9,8,3,137.89,2024-09-24
863,21,13,3,165.85,2024-05-07
864,18,8,1,472.34,2024-11-13
865,9,19,1,86.15,2024-11-18
866,11,15,4,163.88,2024-08-10
867,8,18,3,482.67,2024-07-27
868,14,15,3,237.04,2024-09-20
869,8,3,2,405.72,2024-04-22
870,20,20,1,115.36,2024-05-06
871,21,5,1,358.47,2024-07-09
872,23,13,5,33.99,2024-02-20
873,20,9,2,25.23,2024-10-24
874,26,15,5,376.56,2024-05-10
875,16,4,4,59.93,2024-04-21
876,9,4,1,40.22,2024-05-05
877,50,8,2,107.09,2024-05-30
878,26,12,1,295.34,2024-05-24
879,17,3,1,498.61,2025-01-01
880,13,15,2,55.07,2024-08-17
881,22,4,1,471.72,2024-02-21
882,4,6,5,222.25,2024-03-14
883,47,13,4,24.45,2024-03-19
884,44,14,2,183.43,2024-04-19
885,12,9,3,228.55,2024-06-17
886,10,2,5,313.4,2024-10-16
887,16,10,4,211.88,2024-03-20
888,36,16,1,52.98,2024-10-21
889,25,5,4,107.73,2024-04-13
890,34,8,5,399.47,2024-02-14
891,25,12,4,276.81,2024-06-30
892,32,12,5,256.17,2024-06-27
893,25,9,2,22.77,2024-05-28
894,39,8,1,448.92,2024-08-18
895,50,9,1,406.24,2024-07-19
896,31,17,3,385.75,2024-06-30
897,15,6,1,131.45,2024-02-14
898,16,9,5,409.98,2024-04-10
899,48,2,2,292.09,2024-12-09
900,25,12,2,96.29,2024-07-02
901,38,11,3,457.85,2024-06-20
902,2,12,5,286.17,2025-01-06
903,37,7,4,275.64,2024-11-14
904,12,16,1,54.23,2024-09-03
905,15,20,2,19.76,2024-10-17
906,31,1,3,459.77,2024-01-28
907,13,5,3,361.3,2024-12-18
908,21,2,1,82.38,2024-12-28
909,46,5,1,424.78,2024-11-13
910,24,3,3,355.22,2024-08-31
911,43,13,5,59.51,2024-06-16
912,20,11,2,488.17,2024-07-24
913,47,14,4,328.1,2024-01-23
914,12,18,5,395.63,2024-06-05
915,15,19,2,195.41,2024-05-15
916,47,10,2,97.08,2024-11-08
917,1,19,4,426.87,2024-06-20
918,50,19,1,99.22,2024-12-17
919,21,20,2,323.43,2025-01-01
920,7,16,2,172.27,2024-12-10
921,5,8,3,491.37,2024-07-01
922,11,3,3,228.85,2024-08-17
923,17,7,2,349.66,2024-11-06
924,23,9,1,363.0,2024-11-01
925,4,13,4,368.97,2024-08-20
926,11,14,4,442.07,2024-11-26
927,23,18,4,59.7,2024-09-11
928,31,19,2,89.7,2025-01-03
929,5,2,3,19.84,2024-04-15
930,17,4,1,177.49,2024-07-28
931,25,6,1,278.05,2024-04-15
932,6,11,5,492.79,2024-05-05
933,31,1,4,471.8,2024-07-08
934,11,20,4,86.98,2024-07-27
935,7,11,2,487.46,2024-02-01
936,27,18,5,139.98,2024-06-20
937,19,10,2,57.0,2024-05-30
938,26,19,5,421.53,2024-10-06
939,10,2,3,11.87,2024-10-10
940,6,10,5,245.36,2024-11-25
941,7,1,2,93.71,2024-06-26
942,19,3,4,423.45,2024-10-28
943,20,13,4,249.66,2024-03-25
944,43,9,1,324.51,2024-12-12
945,25,6,3,443.89,2024-07-20
946,24,6,4,31.86,2025-01-12
947,29,15,3,120.86,2024-03-10
948,18,19,1,84.05,2024-09-18
949,45,4,1,337.39,2024-08-15
950,35,14,5,121.48,2024-01-31
951,4,13,5,215.13,2025-01-07
952,35,16,5,442.01,2024-06-22
953,31,10,1,203.45,2024-09-06
954,46,2,5,289.9,2024-08-27
955,34,19,5,82.25,2024-10-04
956,49,15,2,475.04,2024-01-31
957,11,7,2,71.83,2024-02-22
958,28,3,4,108.94,2024-09-26
959,41,5,5,136.36,2024-07-05
960,47,3,1,200.17,2024-03-13
961,26,18,3,429.75,2024-12-22
962,34,15,1,395.41,2024-07-18
963,40,19,5,393.03,2024-03-31
964,8,14,2,82.62,2024-02-09
965,38,19,1,463.21,2024-05-01
966,37,4,3,435.06,2024-06-16
967,23,14,3,197.69,2024-05-27
968,32,19,5,241.79,2024-04-12
969,12,9,4,80.49,2024-07-15
970,39,13,1,203.94,2024-05-26
971,22,8,1,375.42,2024-05-31
972,18,12,1,175.55,2024-11-11
973,20,10,3,422.99,2024-12-27
974,45,4,2,75.85,2024-06-16
975,48,15,3,142.02,2024-05-08
976,27,20,1,102.09,2024-11-08
977,14,14,4,382.15,2024-12-09
978,24,2,5,397.83,2024-07-02
979,5,10,5,207.66,2024-04-27
980,50,17,5,24.18,2024-12-10
981,13,7,1,132.25,2024-02-21
982,30,2,3,355.27,2024-07-21
983,18,12,4,257.51,2024-01-28
984,41,4,1,128.55,2024-11-06
985,32,20,4,97.02,2024-08-17
986,31,19,5,181.38,2024-02-10
987,11,9,1,149.68,2024-06-04
988,25,2,2,428.37,2024-04-17
989,50,7,2,327.22,2024-09-29
990,44,7,3,329.28,2024-02-16
991,33,1,1,242.31,2024-11-19
992,9,6,5,402.42,2024-09-30
993,15,9,5,404.49,2024-02-05
994,20,9,4,448.79,2024-11-08
995,23,15,3,116.92,2024-02-02
996,20,17,5,204.6,2024-04-26
997,7,1,5,499.72,2024-04-07
998,24,18,5,308.43,2024-12-11
999,20,4,4,41.28,2024-01-28
1000,18,11,3,137.96,2024-09-18
